,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3992,525000,4,2,0.1935007385524372,0.05987856062794341,1,0,0,3,7,0.19341126461211477,0.16597510373443983,73,0,98070,47.4662,-122.453,0.2782608695652174,0.11
3993,810000,4,2,0.20753323485967504,0.006426827843006881,2,0,0,3,9,0.29861849096705634,0.0,36,0,98006,47.5424,-122.141,0.45088566827697263,0.011401515151515152
3994,425000,4,1,0.16912850812407682,0.0053125940513237884,1,0,0,4,7,0.14133900106269925,0.1991701244813278,78,0,98133,47.7173,-122.33,0.28019323671497587,0.008101469237832875
3995,241250,3,1,0.09970457902511078,0.004595003267006145,1,0,0,3,7,0.1434643995749203,0.0,32,0,98010,47.3123,-122.023,0.23671497584541062,0.008426308539944903
3996,318700,4,2,0.20457902511078285,0.011575920196638043,1,0,0,4,8,0.17003188097768332,0.24273858921161826,64,0,98003,47.3386,-122.319,0.4396135265700483,0.02115358126721763
3997,720000,4,1,0.18685376661742983,0.0030278092165301426,1,0,2,5,8,0.2199787460148778,0.0954356846473029,108,0,98103,47.6624,-122.348,0.3140096618357488,0.004132231404958678
3998,291000,3,1,0.09453471196454949,0.006358399354713299,1,0,0,4,5,0.13602550478214664,0.0,84,0,98024,47.566,-121.894,0.22705314009661837,0.012052341597796144
3999,420000,3,1,0.07828655834564253,0.023401331872718166,1,0,0,3,7,0.1126461211477152,0.0,42,0,98077,47.7442,-122.072,0.2109500805152979,0.01310376492194674
4000,210000,2,1,0.07385524372230429,0.0021521667911096254,1,0,0,4,8,0.10626992561105207,0.0,50,0,98198,47.3811,-122.32,0.18518518518518517,0.004591368227731864
4001,645000,3,3,0.2858197932053176,0.0066611802763663144,2,0,2,3,9,0.31562167906482463,0.18672199170124482,34,0,98106,47.5545,-122.354,0.4782608695652174,0.012626262626262626
4002,762000,5,2,0.24889217134416544,0.0030278092165301426,1,0,0,4,7,0.22741764080765142,0.2551867219917012,118,0,98109,47.6373,-122.35,0.30917874396135264,0.0036730945821854912
4003,247500,4,1,0.16912850812407682,0.004702187713271312,1,0,0,3,6,0.24335812964930925,0.0,89,1,98146,47.4997,-122.353,0.1996779388083736,0.009429522497704316
4004,282500,3,2,0.12333825701624815,0.004329767179638104,2,0,0,4,7,0.17747077577045697,0.0,35,0,98042,47.3603,-122.088,0.2528180354267311,0.00808080808080808
4005,395000,3,1,0.10782865583456426,0.013716581312724853,1,0,0,4,7,0.155154091392136,0.0,64,0,98027,47.4861,-122.03,0.32689210950080516,0.056499081726354455
4006,295000,3,1,0.1307237813884786,0.004986801779625145,1,0,0,3,7,0.10945802337938364,0.15352697095435686,65,0,98148,47.4323,-122.328,0.25120772946859904,0.010236455463728191
4007,235000,2,1,0.060561299852289516,0.0030883654008607457,1,0,0,4,6,0.0871413390010627,0.0,71,0,98056,47.5175,-122.205,0.36553945249597425,0.005853994490358127
4008,770000,3,1,0.14032496307237813,0.003835628715500385,1,0,2,3,8,0.15409139213602552,0.09336099585062241,77,0,98105,47.6675,-122.276,0.2463768115942029,0.007270431588613407
4009,559950,2,2,0.138109305760709,0.0029975311243648412,1,0,0,3,8,0.19872476089266738,0.0,19,0,98053,47.7195,-122.022,0.2689210950080515,0.005509641873278237
4010,639000,4,2,0.1358936484490399,0.003281539628875369,1,0,0,4,7,0.09776833156216791,0.1908713692946058,83,0,98199,47.6483,-122.404,0.2898550724637681,0.006220156106519743
4011,314950,3,1,0.11742983751846381,0.005129108812802062,1,0,0,4,7,0.12114771519659936,0.09336099585062241,58,0,98058,47.4473,-122.159,0.2528180354267311,0.010761019283746556
4012,525000,3,1,0.12112259970457903,0.0037423721916312563,1,0,0,4,7,0.1742826780021254,0.0,79,0,98118,47.5682,-122.284,0.24798711755233493,0.00709366391184573
4013,2400000,3,2,0.22156573116691286,0.007063878902164823,1,1,4,3,11,0.3188097768331562,0.0,24,0,98075,47.5884,-122.086,0.4830917874396135,0.018318411386593205
4014,820000,3,1,0.15952732644017725,0.0037980838812154112,1,0,0,4,8,0.14771519659936239,0.15975103734439833,65,0,98115,47.6777,-122.306,0.20772946859903382,0.006170798898071626
4015,1385000,3,3,0.18389955686853768,0.0021800226359017026,2,0,3,4,8,0.1902231668437832,0.14522821576763487,114,0,98119,47.6313,-122.369,0.40096618357487923,0.004132231404958678
4016,521450,3,2,0.09527326440177253,0.0034517025068443626,1,0,0,5,7,0.13708820403825717,0.0,75,0,98116,47.5713,-122.397,0.18679549114331723,0.0065426997245179065
4017,760750,3,2,0.23559822747415066,0.029755492294528323,2,0,0,3,9,0.3390010626992561,0.0,37,0,98074,47.6027,-122.043,0.5217391304347826,0.060999770431588614
4018,759600,4,1,0.1137370753323486,0.0699024258201881,1,0,0,4,7,0.1636556854410202,0.0,102,0,98031,47.4163,-122.22,0.32640901771336556,0.026999540863177227
4019,346150,3,2,0.15805022156573117,0.004360045271803405,1,0,0,4,8,0.15727948990435706,0.13692946058091288,59,0,98056,47.5084,-122.185,0.3333333333333333,0.008287419651056015
4020,390000,2,1,0.0723781388478582,0.0023011350045629084,1,0,0,3,7,0.10414452709883103,0.0,99,0,98103,47.6903,-122.34,0.24476650563607086,0.00575068870523416
4021,359950,5,2,0.1809453471196455,0.005711659306062461,2,0,0,3,8,0.2603613177470776,0.0,52,0,98058,47.4519,-122.13,0.3719806763285024,0.01044536271808999
4022,430000,3,2,0.10044313146233383,0.003100476637726866,1,0,0,4,6,0.09670563230605739,0.09336099585062241,101,0,98116,47.5587,-122.393,0.2318840579710145,0.005876951331496786
4023,960000,4,3,0.34047267355982275,0.0070705400824411895,2,0,0,3,10,0.48990435706695007,0.0,25,0,98075,47.6011,-121.983,0.6280193236714976,0.012814508723599632
4024,800000,7,6,0.552437223042836,0.025230128639502372,2,0,2,3,11,0.5398512221041445,0.4979253112033195,72,0,98166,47.4643,-122.368,0.4524959742351047,0.03809687786960514
4025,1010000,3,2,0.21122599704579026,0.003515286500391496,2,0,0,3,9,0.30393198724760895,0.0,26,0,98005,47.6218,-122.16,0.38003220611916266,0.006694214876033058
4026,290000,3,2,0.13367799113737075,0.006937316476913863,1,0,0,3,7,0.19234856535600425,0.0,55,0,98045,47.4648,-121.756,0.21900161030595813,0.014842745638200183
4027,1350000,4,2,0.1654357459379616,0.00623486473867887,1,0,0,5,8,0.23804463336875664,0.0,77,0,98004,47.6177,-122.217,0.4025764895330113,0.012532139577594123
4028,777000,3,3,0.26661742983751846,0.036138114122973866,2,0,0,3,10,0.2592986184909671,0.24273858921161826,22,0,98027,47.5464,-122.088,0.5040257648953301,0.07549931129476584
4029,526000,2,1,0.10709010339734121,0.0027250282948771284,1,0,0,4,7,0.15409139213602552,0.0,104,0,98107,47.6739,-122.396,0.23671497584541062,0.00573921028466483
4030,550000,3,3,0.10709010339734121,0.0006606679710468771,2,0,0,3,8,0.1275239107332625,0.05186721991701245,18,0,98119,47.6475,-122.359,0.23993558776167473,0.0034630394857667586
4031,276000,3,1,0.1344165435745938,0.00529866612892775,1,0,0,4,7,0.1275239107332625,0.12863070539419086,67,0,98198,47.4213,-122.322,0.24154589371980675,0.009182736455463728
4032,2500000,5,3,0.4150664697193501,0.007673679678373993,2,0,0,4,11,0.4399574920297556,0.3070539419087137,109,0,98144,47.5786,-122.287,0.7198067632850241,0.009240128558310377
4033,325000,3,1,0.1536189069423929,0.0039688523210277115,1,0,0,3,7,0.11052072263549416,0.2157676348547718,75,0,98118,47.5135,-122.257,0.19806763285024154,0.006485307621671258
4034,365000,3,2,0.13146233382570163,0.001062155473158774,3,0,0,3,8,0.1891604675876727,0.0,18,0,98126,47.548,-122.373,0.286634460547504,0.0018445821854912764
4035,2150000,8,6,0.3205317577548006,0.0057013647547262585,2,0,0,3,8,0.461211477151966,0.0,58,0,98004,47.6316,-122.202,0.33011272141706927,0.01044536271808999
4036,825050,4,3,0.21122599704579026,0.0022284675833661853,2,0,0,3,9,0.2104144527098831,0.1825726141078838,100,1,98115,47.6752,-122.3,0.32367149758454106,0.004224058769513315
4037,690000,3,1,0.18759231905465287,0.005764948748273392,1,0,0,3,8,0.1594048884165781,0.2157676348547718,66,0,98115,47.6834,-122.306,0.30112721417069244,0.007805325987144169
4038,390000,4,1,0.08419497784342689,0.0037847615206626785,1,0,0,3,6,0.12114771519659936,0.0,67,0,98126,47.5433,-122.375,0.18357487922705315,0.0015725436179981635
4039,385000,3,2,0.09748892171344166,0.000785413710767919,3,0,0,3,7,0.14027630180658873,0.0,30,0,98117,47.6959,-122.376,0.2222222222222222,0.001725206611570248
4040,619000,3,2,0.15066469719350073,0.0045435305103251325,2,0,0,3,8,0.21679064824654623,0.0,38,0,98029,47.5718,-122.021,0.3494363929146538,0.008612258953168044
4041,494000,4,2,0.13220088626292467,0.025433597418853197,1,0,0,3,7,0.12433581296493093,0.12863070539419086,42,0,98045,47.4819,-121.744,0.33172302737520126,0.0575
4042,412450,3,2,0.1410635155096012,0.008178112693847916,1,0,0,3,8,0.20297555791710944,0.0,70,0,98034,47.7114,-122.23,0.32367149758454106,0.009182736455463728
4043,580000,3,1,0.10782865583456426,0.00169557316125688,2,0,0,3,7,0.155154091392136,0.0,97,0,98117,47.6779,-122.371,0.1964573268921095,0.004662534435261708
4044,269900,3,1,0.10487444608567208,0.013382916737063232,1,0,0,5,7,0.15090329436769395,0.0,68,0,98042,47.4193,-122.149,0.24798711755233493,0.025
4045,704300,4,1,0.13220088626292467,0.0024706923206885964,1,0,0,5,7,0.1902231668437832,0.0,97,0,98144,47.5749,-122.291,0.2753623188405797,0.004683195592286501
4046,267000,3,2,0.10265878877400296,0.0036363988690527017,2,0,0,3,8,0.14771519659936239,0.0,20,0,98022,47.2117,-121.99,0.2035426731078905,0.006370523415977962
4047,310000,4,1,0.13884785819793205,0.007357576396168247,1,0,0,3,7,0.13602550478214664,0.12448132780082988,49,0,98023,47.3272,-122.363,0.3188405797101449,0.011111111111111112
4048,227064,3,1,0.11595273264401773,0.006554601391944453,2,0,0,3,7,0.16684378320935175,0.0,117,0,98118,47.54,-122.275,0.2463768115942029,0.009326216712580349
4049,925000,3,2,0.1986706056129985,0.0042389329031422,2,0,0,5,7,0.19553666312433582,0.17634854771784234,82,0,98115,47.6784,-122.277,0.2898550724637681,0.007386363636363636
4050,245000,3,1,0.12333825701624815,0.006934894229540639,1,0,2,3,8,0.17747077577045697,0.0,33,0,98022,47.1913,-122.015,0.29307568438003223,0.012800734618916437
4051,339888,3,1,0.07680945347119646,0.004535658206362154,1,0,0,3,7,0.11052072263549416,0.0,56,0,98034,47.7137,-122.213,0.24476650563607086,0.008505509641873278
4052,439000,4,2,0.11521418020679468,0.004541713824795214,1,0,0,4,7,0.16578108395324123,0.0,57,0,98034,47.7281,-122.181,0.2785829307568438,0.008608815426997245
4053,400000,2,1,0.1085672082717873,0.0037060384810328945,1,0,0,2,7,0.15621679064824653,0.0,85,0,98115,47.6914,-122.287,0.2962962962962963,0.0070247933884297524
4054,560000,3,2,0.15288035450516987,0.00908463877327704,1,0,0,3,8,0.2199787460148778,0.0,70,1,98155,47.7635,-122.274,0.3333333333333333,0.017219926538108356
4055,703011,2,1,0.10118168389955687,0.003586137236058301,1,0,2,3,8,0.12008501594048884,0.04979253112033195,84,0,98199,47.6473,-122.406,0.3961352657004831,0.007758264462809917
4056,363000,2,1,0.0827178729689808,0.0029066968478689372,1,0,0,3,7,0.0818278427205101,0.07261410788381743,99,0,98126,47.5669,-122.372,0.2431561996779388,0.005509641873278237
4057,650000,4,2,0.19497784342688332,0.003778705902229618,2,0,0,3,9,0.28055260361317746,0.0,24,0,98075,47.5788,-122.059,0.4251207729468599,0.0067699724517906335
4058,299950,3,1,0.07607090103397342,0.006004751238222579,1,0,0,4,7,0.10945802337938364,0.0,53,0,98034,47.7218,-122.176,0.23671497584541062,0.010381083562901745
4059,228950,3,1,0.0827178729689808,0.004011847211902439,1,0,0,3,6,0.11902231668437832,0.0,83,0,98168,47.4879,-122.332,0.18035426731078905,0.007798438934802571
4060,465000,4,1,0.1277695716395864,0.007085073566680534,1,0,0,3,7,0.09351753453772582,0.17634854771784234,69,0,98008,47.6031,-122.13,0.2528180354267311,0.008976124885215795
4061,725000,3,2,0.15435745937961595,0.005962967471034463,2,0,2,3,9,0.22210414452709884,0.0,42,0,98006,47.5651,-122.114,0.4605475040257649,0.013180670339761249
4062,212500,3,1,0.06794682422451995,0.00872009054360681,1,0,0,4,7,0.09776833156216791,0.0,48,0,98001,47.2816,-122.269,0.18840579710144928,0.011019283746556474
4063,526000,4,2,0.21935007385524372,0.032972842368013254,2,0,0,3,8,0.31562167906482463,0.0,42,1,98058,47.4338,-122.146,0.3639291465378422,0.007420798898071625
4064,383000,3,2,0.12703101920236337,0.006074390850202773,2,0,0,3,8,0.18278427205100956,0.0,32,0,98028,47.7688,-122.238,0.3671497584541063,0.0067091368227731865
4065,244000,3,1,0.10782865583456426,0.002841296168791886,1,0,0,3,7,0.155154091392136,0.0,37,0,98055,47.472,-122.192,0.2576489533011272,0.005230716253443526
4066,565000,3,1,0.1137370753323486,0.0021618557806025217,1,0,0,5,7,0.15834218916046758,0.01037344398340249,95,0,98105,47.6692,-122.325,0.2608695652173913,0.004683195592286501
4067,373000,8,3,0.21048744460856722,0.007699113275792847,1,0,0,3,7,0.3028692879914984,0.0,66,0,98055,47.4859,-122.205,0.23832528180354268,0.005672635445362718
4068,300000,3,2,0.0967503692762186,0.005967811965780912,1,0,0,3,7,0.1392136025504782,0.0,63,0,98034,47.7296,-122.241,0.2109500805152979,0.009607438016528925
4069,405000,5,2,0.17946824224519942,0.0028951911728461225,2,0,0,3,9,0.25823591923485656,0.0,24,0,98058,47.4487,-122.117,0.3896940418679549,0.005475206611570248
4070,979000,3,1,0.1255539143279173,0.008558405531444102,1,0,1,4,8,0.1806588735387885,0.0,71,0,98004,47.6166,-122.22,0.42351046698872785,0.01994490358126722
4071,324888,4,1,0.15952732644017725,0.01740990299504832,2,0,0,4,8,0.22954303931987247,0.0,47,0,98092,47.3212,-122.118,0.2882447665056361,0.06149908172635445
4072,445000,3,1,0.06351550960118169,0.0019377978985792913,1,0,0,3,6,0.09139213602550478,0.0,96,0,98117,47.6791,-122.362,0.1964573268921095,0.004935720844811754
4073,761000,3,3,0.15140324963072377,0.0012232349234781777,2,0,0,3,8,0.16153028692879914,0.10995850622406639,19,0,98112,47.6235,-122.306,0.19806763285024154,0.0041781450872359965
4074,435000,4,2,0.12186115214180207,0.0028733909464871057,1,0,0,3,7,0.12008501594048884,0.1078838174273859,53,0,98034,47.7359,-122.18,0.26570048309178745,0.0059504132231404955
4075,252000,3,2,0.11595273264401773,0.0050927751022037,1,0,0,3,7,0.12539851222104145,0.08091286307053942,34,0,98022,47.1942,-121.99,0.24798711755233493,0.009653351698806245
4076,350000,3,1,0.12259970457902511,0.00614645270955619,1,0,0,3,7,0.17640807651434645,0.0,68,0,98133,47.7512,-122.342,0.2640901771336554,0.010222681359044996
4077,875000,3,1,0.09010339734121123,0.004916556605801646,1,0,0,4,7,0.12964930924548354,0.0,70,0,98039,47.6328,-122.236,0.3075684380032206,0.00931932966023875
4078,940000,3,1,0.09010339734121123,0.004916556605801646,1,0,0,4,7,0.12964930924548354,0.0,70,0,98039,47.6328,-122.236,0.3075684380032206,0.00931932966023875
4079,280000,3,2,0.13146233382570163,0.006868282426776976,1,0,0,3,7,0.1891604675876727,0.0,61,0,98148,47.4617,-122.327,0.3446054750402576,0.00969811753902663
4080,450000,3,2,0.16100443131462333,0.0025591043498112767,2,0,0,3,8,0.2316684378320935,0.0,21,0,98011,47.7733,-122.226,0.40901771336553944,0.005288108356290174
4081,905000,3,2,0.25997045790251105,0.14376159272453778,2,0,0,3,9,0.3740701381509033,0.0,21,0,98092,47.2687,-122.056,0.3719806763285024,0.19049931129476583
4082,382450,3,2,0.16395864106351551,0.012432790204916073,2,0,0,3,8,0.2359192348565356,0.0,27,0,98001,47.2864,-122.264,0.3896940418679549,0.02209481175390266
4083,246700,3,2,0.1189069423929099,0.008059422572559934,1,0,0,4,7,0.17109458023379384,0.0,58,0,98042,47.3398,-122.133,0.25925925925925924,0.01804981634527089
4084,220000,3,1,0.07902511078286559,0.005650497559888552,1,0,0,3,6,0.11370882040382571,0.0,69,0,98155,47.7633,-122.313,0.23832528180354268,0.009641873278236915
4085,555750,3,1,0.07828655834564253,0.0029551417953334195,1,0,0,2,6,0.09670563230605739,0.03112033195020747,112,0,98118,47.5545,-122.288,0.1932367149758454,0.0056014692378328745
4086,262500,3,1,0.08567208271787297,0.00539313377648349,1,0,0,3,7,0.12327311370882041,0.0,63,0,98118,47.5362,-122.29,0.18679549114331723,0.010222681359044996
4087,515000,2,1,0.0672082717872969,0.002861279709620985,1,0,0,3,7,0.09670563230605739,0.0,76,0,98115,47.676,-122.281,0.2576489533011272,0.005968778696051423
4088,499500,3,2,0.21935007385524372,0.013266043301305168,2,0,0,3,9,0.31562167906482463,0.0,27,1,98059,47.4741,-122.099,0.3285024154589372,0.03204430670339761
4089,135000,1,1,0.058345642540620385,0.007909848797263344,1,0,0,3,6,0.08395324123273114,0.0,83,0,98168,47.4919,-122.311,0.1996779388083736,0.008192148760330578
4090,462500,2,2,0.1137370753323486,0.004414545837700948,2,0,0,3,7,0.1636556854410202,0.0,77,1,98136,47.551,-122.395,0.24798711755233493,0.008117539026629936
4091,937500,4,2,0.2311669128508124,0.012777354893757203,1,0,4,3,9,0.2688629117959617,0.12448132780082988,69,0,98177,47.7598,-122.372,0.5925925925925926,0.026400367309458217
4092,458000,3,1,0.1085672082717873,0.005795226840438693,1,0,0,3,7,0.13602550478214664,0.03941908713692946,84,0,98125,47.7032,-122.306,0.22383252818035426,0.010984848484848484
4093,845000,4,2,0.23338257016248154,0.004325528246734962,1,0,0,3,8,0.22316684378320936,0.21991701244813278,92,0,98199,47.6513,-122.406,0.35426731078904994,0.007027089072543618
4094,660000,3,2,0.19756277695716395,0.024773535009649628,2,0,0,3,8,0.2842720510095643,0.0,41,0,98075,47.5916,-122.055,0.37037037037037035,0.045268595041322315
4095,265000,3,2,0.09896602658788774,0.004107525983144792,1,0,0,4,7,0.14240170031880978,0.0,38,0,98030,47.3504,-122.177,0.26247987117552335,0.0074127640036730945
4096,599999,9,4,0.28286558345642543,0.004231666161022527,2,0,0,3,7,0.2603613177470776,0.2863070539419087,87,0,98103,47.6927,-122.338,0.23510466988727857,0.007221074380165289
4097,280000,3,2,0.1329394387001477,0.00526657135123253,2,0,0,3,8,0.19128586609989373,0.0,38,0,98023,47.3115,-122.4,0.28502415458937197,0.009630394857667585
4098,1055000,3,3,0.22082717872968982,0.11496712707533613,2,0,0,4,10,0.3177470775770457,0.0,51,0,98072,47.746,-122.138,0.5636070853462157,0.05596877869605142
4099,875000,4,3,0.27474150664697194,0.008553561036697653,1,0,0,4,9,0.2051009564293305,0.37136929460580914,65,0,98005,47.5911,-122.177,0.5088566827697263,0.01756198347107438
4100,125000,3,1,0.06794682422451995,0.004406067971894663,1,0,0,4,6,0.09776833156216791,0.0,64,0,98002,47.285,-122.211,0.18035426731078905,0.00835169880624426
4101,634800,4,3,0.24224519940915806,0.002969675279572764,2,0,0,3,7,0.3485653560042508,0.0,20,0,98053,47.6802,-122.033,0.41867954911433175,0.005743801652892562
4102,269950,4,1,0.10635155096011817,0.0058133936957378745,1,0,0,2,7,0.153028692879915,0.0,61,0,98001,47.3168,-122.264,0.28019323671497587,0.05
4103,359950,3,2,0.1432791728212703,0.007031784124469603,1,0,0,4,8,0.11689691817215728,0.17427385892116182,44,0,98178,47.5018,-122.23,0.35104669887278583,0.010277777777777778
4104,417000,3,1,0.11742983751846381,0.006936105353227251,1,0,0,4,8,0.1689691817215728,0.0,46,0,98056,47.5049,-122.186,0.3172302737520129,0.011432506887052342
4105,389000,2,2,0.09896602658788774,0.0024961259181074495,1,0,0,3,8,0.14240170031880978,0.0,18,0,98053,47.7182,-122.022,0.21739130434782608,0.004904729109274563
4106,1038000,4,2,0.27843426883308714,0.006596385159132569,2,0,2,3,11,0.40063761955366634,0.0,28,0,98006,47.5646,-122.129,0.5974235104669887,0.011116850321395776
4107,698000,6,2,0.19793205317577547,0.006812570737192821,1,0,0,5,7,0.14240170031880978,0.27800829875518673,58,0,98033,47.6553,-122.19,0.35426731078904994,0.01133494031221304
